Element Number,Area,Von Mises Stress
47639,5.89E-03,1.68E-02
47640,5.80E-03,1.64E-02
47641,5.83E-03,1.65E-02
47642,5.78E-03,1.63E-02
47643,6.13E-03,1.55E-02
47644,6.07E-03,1.56E-02
47645,6.33E-03,1.52E-02
47646,6.22E-03,1.53E-02
47647,6.25E-03,1.51E-02
47648,6.14E-03,1.43E-02
47649,6.40E-03,1.41E-02
47650,6.34E-03,1.43E-02
47651,4.79E-03,1.15E-02
47652,4.54E-03,2.16E-02
47653,4.47E-03,1.82E-02
47654,4.73E-03,1.78E-02
47655,4.62E-03,1.78E-02
47656,5.84E-03,1.77E-02
47657,4.41E-03,1.78E-02
47658,5.55E-03,2.02E-02
47659,5.36E-03,1.86E-02
47660,5.42E-03,1.89E-02
47661,5.33E-03,1.84E-02
47662,5.43E-03,1.75E-02
47663,6.15E-03,1.61E-02
47664,5.50E-03,1.51E-02
47665,5.10E-03,1.40E-02
47666,6.34E-03,1.34E-02
47667,4.85E-03,1.44E-02
47668,6.14E-03,1.26E-02
47669,5.81E-03,1.72E-02
47670,5.33E-03,1.47E-02
47671,5.41E-03,1.46E-02
47672,6.18E-03,1.12E-02
47673,6.37E-03,1.55E-02
47674,4.87E-03,1.10E-02
47675,5.15E-03,1.11E-02
47676,5.82E-03,1.85E-02
47677,6.30E-03,1.40E-02
47678,6.40E-03,1.38E-02
47679,5.45E-03,2.23E-02
47680,5.64E-03,1.70E-02
47681,5.60E-03,1.71E-02
47682,4.46E-03,1.28E-02
47683,5.60E-03,1.70E-02
47684,5.61E-03,1.37E-02
47685,5.54E-03,1.35E-02
47686,5.97E-03,1.43E-02
47687,6.34E-03,1.51E-02
47688,5.43E-03,1.85E-02
47689,5.30E-03,1.84E-02
47690,5.97E-03,1.97E-02
47691,5.90E-03,1.99E-02
47692,5.71E-03,2.18E-02
47693,5.65E-03,2.18E-02
47694,5.69E-03,1.33E-02
47695,5.49E-03,1.37E-02
47696,5.55E-03,1.36E-02
47697,5.45E-03,1.39E-02
47698,5.19E-03,1.41E-02
47699,5.37E-03,1.49E-02
47700,5.71E-03,1.58E-02
47701,5.58E-03,1.56E-02
47702,5.70E-03,1.59E-02
47703,5.70E-03,1.86E-02
47704,5.09E-03,1.83E-02
47705,3.57E-03,1.82E-02
47706,5.74E-03,1.81E-02
47707,5.33E-03,1.81E-02
47708,5.96E-03,1.80E-02
47709,5.05E-03,1.76E-02
47710,5.48E-03,1.72E-02
47711,5.77E-03,1.61E-02
47712,6.06E-03,1.56E-02
47713,5.82E-03,1.48E-02
47714,6.42E-03,1.43E-02
47715,6.50E-03,1.40E-02
47716,4.20E-03,1.12E-02
47717,5.24E-03,1.14E-02
47718,5.21E-03,1.13E-02
47719,4.08E-03,1.31E-02
47720,4.20E-03,1.29E-02
47721,5.91E-03,2.26E-02
47722,5.93E-03,2.26E-02
47723,5.30E-03,2.15E-02
47724,5.66E-03,2.04E-02
47725,5.71E-03,1.99E-02
47726,5.58E-03,1.90E-02
47727,5.44E-03,1.79E-02
47728,5.34E-03,1.81E-02
47729,5.46E-03,1.76E-02
47730,6.41E-03,1.63E-02
47731,6.34E-03,1.61E-02
47732,6.52E-03,1.57E-02
47733,5.95E-03,1.51E-02
47734,5.40E-03,1.48E-02
47735,5.20E-03,1.41E-02
47736,4.87E-03,1.37E-02
47737,5.89E-03,1.28E-02
47738,6.16E-03,1.30E-02
47739,5.55E-03,1.27E-02
47740,5.75E-03,1.44E-02
47741,5.44E-03,1.41E-02
47742,7.67E-03,1.28E-02
47743,5.99E-03,1.23E-02
47744,5.92E-03,1.70E-02
47745,5.63E-03,1.71E-02
47746,6.50E-03,1.66E-02
47747,6.10E-03,1.11E-02
47748,5.22E-03,1.60E-02
47749,5.02E-03,1.59E-02
47750,5.72E-03,1.39E-02
47751,6.14E-03,1.52E-02
47752,5.50E-03,1.85E-02
47753,5.26E-03,1.84E-02
47754,5.98E-03,1.95E-02
47755,5.85E-03,2.00E-02
47756,3.72E-03,1.31E-02
47757,4.48E-03,1.32E-02
47758,6.15E-03,1.38E-02
47759,5.76E-03,2.19E-02
47760,5.60E-03,2.20E-02
47761,5.91E-03,1.58E-02
47762,5.83E-03,1.59E-02
47763,5.95E-03,1.56E-02
47764,5.29E-03,1.46E-02
47765,5.91E-03,1.09E-02
47766,6.28E-03,1.29E-02
47767,6.21E-03,1.28E-02
47768,4.02E-03,1.31E-02
47769,4.35E-03,1.31E-02
47770,6.17E-03,1.29E-02
47771,5.56E-03,2.24E-02
47772,5.33E-03,2.12E-02
47773,5.55E-03,2.06E-02
47774,5.87E-03,1.96E-02
47775,7.26E-03,1.53E-02
47776,7.04E-03,1.51E-02
47777,6.09E-03,1.42E-02
47778,5.64E-03,1.44E-02
47779,5.97E-03,1.41E-02
47780,5.79E-03,1.27E-02
47781,5.11E-03,1.44E-02
47782,5.74E-03,1.38E-02
47783,5.93E-03,1.19E-02
47784,6.05E-03,1.68E-02
47785,5.53E-03,1.72E-02
47786,5.52E-03,1.71E-02
47787,5.45E-03,1.31E-02
47788,5.19E-03,1.57E-02
47789,5.55E-03,1.85E-02
47790,5.28E-03,1.84E-02
47791,5.81E-03,1.94E-02
47792,5.67E-03,2.01E-02
47793,4.78E-03,1.31E-02
47794,4.71E-03,1.32E-02
47795,6.17E-03,1.41E-02
47796,5.76E-03,2.21E-02
47797,6.16E-03,2.22E-02
47798,3.85E-03,1.28E-02
47799,5.45E-03,2.10E-02
47800,5.50E-03,2.08E-02
47801,4.21E-03,1.44E-02
47802,6.45E-03,1.16E-02
47803,6.03E-03,1.65E-02
47804,5.57E-03,1.07E-02
47805,5.02E-03,1.55E-02
47806,5.62E-03,1.86E-02
47807,5.32E-03,1.84E-02
47808,5.72E-03,1.93E-02
47809,5.52E-03,2.02E-02
47810,5.93E-03,1.44E-02
47811,5.73E-03,2.22E-02
47812,5.72E-03,2.24E-02
47813,5.96E-03,1.63E-02
47814,5.35E-03,1.84E-02
47815,5.57E-03,1.92E-02
47816,5.41E-03,2.03E-02
47817,5.76E-03,1.47E-02
47818,5.75E-03,2.23E-02
47819,5.88E-03,2.26E-02
47820,5.51E-03,1.60E-02
47821,5.48E-03,1.27E-02
47822,5.50E-03,1.25E-02
47823,5.69E-03,1.23E-02
47824,5.45E-03,1.26E-02
47825,5.45E-03,1.29E-02
47826,4.93E-03,1.31E-02
47827,4.81E-03,1.31E-02
47828,5.18E-03,1.52E-02
47829,6.35E-03,1.58E-02
47830,5.41E-03,1.84E-02
47831,5.51E-03,1.90E-02
47832,5.39E-03,2.05E-02
47833,5.57E-03,1.50E-02
47834,5.82E-03,2.24E-02
47835,5.34E-03,1.49E-02
47836,5.52E-03,1.84E-02
47837,5.47E-03,1.84E-02
47838,5.47E-03,1.88E-02
47839,5.40E-03,2.06E-02
47840,5.86E-03,2.24E-02
47841,5.83E-03,1.33E-02
47842,5.37E-03,1.87E-02
47843,5.33E-03,2.07E-02
47844,5.35E-03,1.55E-02
47845,5.98E-03,2.25E-02
47846,5.43E-03,1.44E-02
47847,6.17E-03,1.47E-02
47848,6.63E-03,2.24E-02
47849,6.60E-03,2.25E-02
47850,5.38E-03,1.85E-02
47851,5.32E-03,2.09E-02
47852,5.28E-03,1.57E-02
47853,6.14E-03,2.25E-02
47854,5.43E-03,1.33E-02
47855,5.07E-03,1.32E-02
47856,4.90E-03,1.14E-02
47857,5.34E-03,1.83E-02
47858,5.26E-03,2.10E-02
47859,5.35E-03,1.60E-02
47860,6.29E-03,2.25E-02
47861,5.59E-03,1.69E-02
47862,5.89E-03,1.91E-02
47863,5.26E-03,1.81E-02
47864,5.07E-03,2.12E-02
47865,5.19E-03,1.62E-02
47866,6.46E-03,2.26E-02
47867,5.21E-03,2.23E-02
47868,5.76E-03,2.25E-02
47869,4.32E-03,1.17E-02
47870,4.38E-03,1.79E-02
47871,4.95E-03,2.13E-02
47872,4.61E-03,1.65E-02
47873,6.58E-03,2.25E-02
47874,4.18E-03,1.78E-02
47875,4.65E-03,2.15E-02
47876,4.29E-03,1.66E-02
47877,5.30E-03,2.17E-02
47878,3.57E-03,1.22E-02
47879,5.58E-03,1.72E-02
47880,5.62E-03,1.74E-02
47881,5.86E-03,1.76E-02
47882,5.94E-03,1.77E-02
47883,6.02E-03,1.79E-02
47884,6.11E-03,1.80E-02
47885,6.07E-03,1.81E-02
47886,5.82E-03,1.82E-02
47887,5.86E-03,1.83E-02
47888,5.72E-03,1.84E-02
47889,5.75E-03,1.85E-02
47890,5.78E-03,1.85E-02
47891,6.32E-03,1.37E-02
47892,6.26E-03,1.36E-02
47893,4.63E-03,2.16E-02
47894,4.21E-03,1.24E-02
47895,4.23E-03,1.74E-02
47896,4.13E-03,1.76E-02
47897,4.25E-03,1.28E-02
47898,4.27E-03,1.72E-02
47899,4.18E-03,1.68E-02
47900,4.24E-03,1.70E-02
47901,5.74E-03,1.51E-02
47902,5.65E-03,1.52E-02
47903,5.68E-03,1.53E-02
47904,6.61E-03,1.26E-02
47905,7.87E-03,1.27E-02
47906,4.35E-03,1.32E-02
47907,4.70E-03,1.08E-02
47908,5.79E-03,1.85E-02
47909,5.46E-03,1.33E-02
47910,6.22E-03,1.47E-02
47911,6.05E-03,1.45E-02
47912,6.28E-03,1.49E-02
47913,5.37E-03,1.84E-02
47914,6.00E-03,1.98E-02
47915,5.67E-03,2.18E-02
47916,5.59E-03,1.34E-02
47917,5.34E-03,1.40E-02
47918,5.35E-03,1.51E-02
47919,5.32E-03,1.50E-02
47920,5.53E-03,1.54E-02
47921,5.43E-03,1.53E-02
47922,5.61E-03,1.55E-02
47923,5.36E-03,1.61E-02
47924,5.51E-03,1.60E-02
47925,5.74E-03,1.85E-02
47926,5.19E-03,1.61E-02
47927,5.15E-03,1.62E-02
47928,5.19E-03,1.63E-02
47929,5.26E-03,1.62E-02
47930,5.55E-03,1.84E-02
47931,5.60E-03,1.84E-02
47932,5.69E-03,1.83E-02
47933,5.65E-03,1.84E-02
47934,5.64E-03,1.83E-02
47935,4.36E-03,1.82E-02
47936,6.38E-03,1.79E-02
47937,6.51E-03,1.79E-02
47938,5.83E-03,1.77E-02
47939,5.42E-03,1.78E-02
47940,5.34E-03,1.75E-02
47941,5.37E-03,1.75E-02
47942,5.39E-03,1.73E-02
47943,5.37E-03,1.74E-02
47944,5.43E-03,1.72E-02
47945,5.83E-03,1.68E-02
47946,5.75E-03,1.69E-02
47947,5.86E-03,1.66E-02
47948,5.87E-03,1.67E-02
47949,5.80E-03,1.63E-02
47950,5.86E-03,1.64E-02
47951,5.75E-03,1.62E-02
47952,6.14E-03,1.54E-02
47953,6.07E-03,1.55E-02
47954,6.30E-03,1.51E-02
47955,6.22E-03,1.52E-02
47956,6.16E-03,1.50E-02
47957,6.53E-03,1.42E-02
47958,6.27E-03,1.08E-02
47959,6.13E-03,1.07E-02
47960,4.82E-03,1.12E-02
47961,4.60E-03,1.30E-02
47962,5.94E-03,2.28E-02
47963,5.99E-03,2.30E-02
47964,6.02E-03,2.31E-02
47965,6.03E-03,2.29E-02
47966,5.21E-03,2.17E-02
47967,5.63E-03,2.02E-02
47968,5.41E-03,1.85E-02
47969,5.50E-03,1.88E-02
47970,5.36E-03,1.83E-02
47971,5.42E-03,1.74E-02
47972,6.38E-03,1.59E-02
47973,5.60E-03,1.49E-02
47974,5.07E-03,1.39E-02
47975,5.10E-03,1.40E-02
47976,5.06E-03,1.38E-02
47977,5.55E-03,1.32E-02
47978,3.92E-03,1.33E-02
47979,6.05E-03,1.31E-02
47980,5.53E-03,1.26E-02
47981,5.31E-03,1.42E-02
47982,6.14E-03,1.25E-02
47983,5.79E-03,1.71E-02
47984,5.65E-03,1.49E-02
47985,5.63E-03,1.47E-02
47986,6.07E-03,1.70E-02
47987,7.64E-03,1.68E-02
47988,6.31E-03,1.09E-02
47989,3.58E-03,1.32E-02
47990,5.11E-03,1.60E-02
47991,3.43E-03,1.82E-02
47992,5.34E-03,1.45E-02
47993,5.56E-03,1.36E-02
47994,5.49E-03,1.34E-02
47995,5.84E-03,1.41E-02
47996,6.13E-03,1.50E-02
47997,5.49E-03,1.85E-02
47998,5.35E-03,1.84E-02
47999,5.97E-03,1.97E-02
48000,5.88E-03,1.99E-02
48001,6.15E-03,1.34E-02
48002,6.02E-03,1.37E-02
48003,5.75E-03,2.19E-02
48004,5.68E-03,2.20E-02
48005,5.57E-03,1.35E-02
48006,5.54E-03,1.43E-02
48007,5.61E-03,1.50E-02
48008,5.60E-03,1.59E-02
48009,5.61E-03,1.58E-02
48010,5.58E-03,1.60E-02
48011,5.45E-03,1.83E-02
48012,5.42E-03,1.80E-02
48013,5.17E-03,1.81E-02
48014,5.70E-03,1.80E-02
48015,4.26E-03,1.76E-02
48016,4.78E-03,1.77E-02
48017,5.02E-03,1.75E-02
48018,5.48E-03,1.71E-02
48019,5.78E-03,1.60E-02
48020,6.02E-03,1.55E-02
48021,6.37E-03,1.47E-02
48022,6.09E-03,1.44E-02
48023,6.49E-03,1.42E-02
48024,6.41E-03,1.39E-02
48025,6.45E-03,1.32E-02
48026,5.05E-03,1.09E-02
48027,5.17E-03,1.11E-02
48028,5.28E-03,1.11E-02
48029,4.55E-03,1.27E-02
48030,4.55E-03,1.27E-02
48031,5.20E-03,1.29E-02
48032,5.53E-03,1.29E-02
48033,6.07E-03,2.33E-02
48034,6.29E-03,2.33E-02
48035,6.29E-03,2.31E-02
48036,5.91E-03,2.27E-02
48037,5.34E-03,2.14E-02
48038,5.72E-03,2.04E-02
48039,5.86E-03,1.99E-02
48040,5.69E-03,1.89E-02
48041,5.47E-03,1.77E-02
48042,5.41E-03,1.80E-02
48043,5.50E-03,1.75E-02
48044,4.54E-03,1.71E-02
48045,6.49E-03,1.61E-02
48046,6.42E-03,1.59E-02
48047,6.48E-03,1.55E-02
48048,5.94E-03,1.49E-02
48049,5.57E-03,1.46E-02
48050,5.23E-03,1.39E-02
48051,4.78E-03,1.34E-02
48052,5.84E-03,1.26E-02
48053,5.67E-03,1.27E-02
48054,5.66E-03,1.25E-02
48055,5.50E-03,1.21E-02
48056,5.50E-03,1.22E-02
48057,5.46E-03,1.42E-02
48058,5.57E-03,1.39E-02
48059,5.84E-03,1.22E-02
48060,5.90E-03,1.69E-02
48061,5.66E-03,1.70E-02
48062,6.61E-03,1.64E-02
48063,5.26E-03,1.32E-02
48064,5.07E-03,1.58E-02
48065,5.60E-03,1.38E-02
48066,6.01E-03,1.51E-02
48067,5.54E-03,1.85E-02
48068,5.32E-03,1.84E-02
48069,5.88E-03,1.95E-02
48070,5.76E-03,2.00E-02
48071,4.97E-03,1.34E-02
48072,6.03E-03,1.40E-02
48073,5.71E-03,2.21E-02
48074,5.95E-03,2.22E-02
48075,5.63E-03,1.38E-02
48076,5.56E-03,1.39E-02
48077,5.91E-03,1.56E-02
48078,5.79E-03,1.58E-02
48079,5.96E-03,1.55E-02
48080,5.42E-03,1.45E-02
48081,4.21E-03,1.28E-02
48082,7.13E-03,1.09E-02
48083,4.90E-03,1.26E-02
48084,6.12E-03,1.27E-02
48085,5.52E-03,2.24E-02
48086,5.33E-03,2.12E-02
48087,5.58E-03,2.05E-02
48088,5.93E-03,1.96E-02
48089,6.51E-03,1.40E-02
48090,6.49E-03,1.41E-02
48091,5.69E-03,1.39E-02
48092,5.74E-03,1.24E-02
48093,6.29E-03,1.20E-02
48094,4.78E-03,1.18E-02
48095,5.29E-03,1.19E-02
48096,5.15E-03,1.42E-02
48097,5.80E-03,1.36E-02
48098,6.25E-03,1.18E-02
48099,6.00E-03,1.66E-02
48100,5.48E-03,1.71E-02
48101,5.52E-03,1.70E-02
48102,6.59E-03,1.05E-02
48103,6.82E-03,1.51E-02
48104,5.38E-03,1.48E-02
48105,5.08E-03,1.49E-02
48106,5.07E-03,1.56E-02
48107,5.61E-03,1.85E-02
48108,5.29E-03,1.84E-02
48109,5.72E-03,1.94E-02
48110,5.62E-03,2.01E-02
48111,4.99E-03,1.33E-02
48112,5.92E-03,1.43E-02
48113,5.69E-03,2.22E-02
48114,5.88E-03,2.24E-02
48115,5.37E-03,2.09E-02
48116,5.48E-03,2.07E-02
48117,4.86E-03,1.16E-02
48118,4.27E-03,1.16E-02
48119,4.70E-03,1.43E-02
48120,7.23E-03,1.15E-02
48121,6.01E-03,1.64E-02
48122,5.66E-03,1.85E-02
48123,5.34E-03,1.84E-02
48124,5.63E-03,1.93E-02
48125,5.50E-03,2.02E-02
48126,5.00E-03,1.33E-02
48127,5.79E-03,1.45E-02
48128,5.67E-03,2.23E-02
48129,5.87E-03,2.26E-02
48130,5.94E-03,1.61E-02
48131,5.45E-03,1.28E-02
48132,4.58E-03,1.33E-02
48133,5.07E-03,1.53E-02
48134,6.01E-03,1.55E-02
48135,6.02E-03,1.56E-02
48136,5.90E-03,1.59E-02
48137,5.40E-03,1.84E-02
48138,5.48E-03,1.91E-02
48139,5.41E-03,2.04E-02
48140,4.75E-03,1.33E-02
48141,5.60E-03,1.48E-02
48142,5.71E-03,2.24E-02
48143,5.81E-03,2.28E-02
48144,4.60E-03,1.13E-02
48145,6.06E-03,1.16E-02
48146,5.25E-03,1.12E-02
48147,4.14E-03,1.32E-02
48148,5.37E-03,1.30E-02
48149,3.85E-03,1.31E-02
48150,3.69E-03,1.31E-02
48151,3.33E-03,1.33E-02
48152,4.24E-03,1.32E-02
48153,5.28E-03,1.51E-02
48154,5.47E-03,1.84E-02
48155,5.44E-03,1.90E-02
48156,5.40E-03,2.05E-02
48157,5.33E-03,1.51E-02
48158,5.84E-03,2.25E-02
48159,5.78E-03,1.27E-02
48160,5.91E-03,1.28E-02
48161,6.50E-03,1.31E-02
48162,5.47E-03,1.84E-02
48163,5.43E-03,1.88E-02
48164,5.35E-03,2.06E-02
48165,5.31E-03,1.54E-02
48166,5.90E-03,2.26E-02
48167,6.48E-03,1.46E-02
48168,6.94E-03,1.48E-02
48169,6.50E-03,2.25E-02
48170,6.61E-03,2.26E-02
48171,5.44E-03,1.84E-02
48172,5.52E-03,1.84E-02
48173,5.42E-03,1.86E-02
48174,5.32E-03,2.08E-02
48175,5.15E-03,1.56E-02
48176,6.06E-03,2.26E-02
48177,4.82E-03,1.31E-02
48178,5.31E-03,1.35E-02
48179,5.22E-03,1.34E-02
48180,4.92E-03,1.12E-02
48181,6.76E-03,1.46E-02
48182,5.79E-03,1.48E-02
48183,5.31E-03,1.84E-02
48184,5.26E-03,2.09E-02
48185,5.21E-03,1.59E-02
48186,6.23E-03,2.26E-02
48187,5.53E-03,1.69E-02
48188,5.62E-03,1.68E-02
48189,5.92E-03,1.92E-02
48190,5.95E-03,1.90E-02
48191,5.23E-03,1.83E-02
48192,5.09E-03,2.10E-02
48193,5.11E-03,1.61E-02
48194,6.39E-03,2.27E-02
48195,4.96E-03,2.22E-02
48196,4.10E-03,2.23E-02
48197,5.03E-03,2.25E-02
48198,4.60E-03,1.15E-02
48199,4.98E-03,1.81E-02
48200,4.97E-03,2.12E-02
48201,4.84E-03,1.63E-02
48202,6.53E-03,2.26E-02
48203,5.01E-03,2.20E-02
48204,4.12E-03,1.18E-02
48205,4.31E-03,1.79E-02
48206,4.77E-03,2.13E-02
48207,4.35E-03,1.66E-02
48208,6.65E-03,2.26E-02
48209,5.28E-03,2.18E-02
48210,3.58E-03,1.20E-02
48211,5.47E-03,1.71E-02
48212,5.60E-03,1.73E-02
48213,5.77E-03,1.75E-02
48214,5.81E-03,1.76E-02
48215,5.95E-03,1.78E-02
48216,6.06E-03,1.79E-02
48217,6.08E-03,1.81E-02
48218,5.91E-03,1.82E-02
48219,5.91E-03,1.83E-02
48220,5.79E-03,1.83E-02
48221,5.65E-03,1.84E-02
48222,5.70E-03,1.85E-02
48223,5.92E-03,2.32E-02
48224,6.35E-03,2.35E-02
48225,6.25E-03,2.35E-02
48226,6.21E-03,1.36E-02
48227,6.19E-03,1.34E-02
48228,4.58E-03,2.15E-02
48229,4.07E-03,1.23E-02
48230,4.26E-03,1.75E-02
48231,4.26E-03,1.77E-02
48232,4.69E-03,2.16E-02
48233,4.33E-03,1.27E-02
48234,4.28E-03,1.73E-02
48235,4.30E-03,1.68E-02
48236,4.23E-03,1.70E-02
48237,4.26E-03,1.72E-02
48238,5.77E-03,1.50E-02
48239,5.69E-03,1.51E-02
48240,5.55E-03,1.52E-02
48241,4.70E-03,1.53E-02
48242,6.89E-03,1.26E-02
48243,6.14E-03,1.24E-02
48244,6.13E-03,1.24E-02
48245,4.71E-03,1.64E-02
48246,5.93E-03,1.65E-02
48247,3.89E-03,1.33E-02
48248,6.69E-03,1.11E-02
48249,5.71E-03,1.08E-02
48250,5.75E-03,1.85E-02
48251,5.71E-03,1.85E-02
48252,5.27E-03,1.63E-02
48253,3.95E-03,1.34E-02
48254,5.14E-03,1.61E-02
48255,4.06E-03,1.83E-02
48256,3.99E-03,1.27E-02
48257,3.41E-03,1.82E-02
48258,5.43E-03,1.31E-02
48259,6.08E-03,1.46E-02
48260,5.96E-03,1.44E-02
48261,6.17E-03,1.48E-02
48262,5.45E-03,1.85E-02
48263,5.94E-03,1.98E-02
48264,5.87E-03,1.35E-02
48265,5.70E-03,2.20E-02
48266,5.66E-03,1.36E-02
48267,5.55E-03,1.40E-02
48268,5.55E-03,1.42E-02
48269,5.57E-03,1.53E-02
48270,5.60E-03,1.52E-02
48271,5.58E-03,1.55E-02
48272,5.54E-03,1.54E-02
48273,5.57E-03,1.57E-02
48274,5.47E-03,1.63E-02
48275,5.53E-03,1.61E-02
48276,5.41E-03,1.65E-02
48277,5.41E-03,1.64E-02
48278,4.96E-03,1.66E-02
48279,5.45E-03,1.84E-02
48280,5.43E-03,1.84E-02
48281,5.60E-03,1.84E-02
48282,5.50E-03,1.84E-02
48283,5.80E-03,1.83E-02
48284,5.71E-03,1.83E-02
48285,6.28E-03,1.83E-02
48286,5.79E-03,1.78E-02
48287,5.79E-03,1.79E-02
48288,5.60E-03,1.78E-02
48289,5.27E-03,1.74E-02
48290,5.22E-03,1.75E-02
48291,5.32E-03,1.72E-02
48292,5.30E-03,1.73E-02
48293,5.43E-03,1.72E-02
48294,5.78E-03,1.67E-02
48295,5.73E-03,1.68E-02
48296,5.88E-03,1.65E-02
48297,5.89E-03,1.66E-02
48298,5.84E-03,1.62E-02
48299,5.88E-03,1.63E-02
48300,5.78E-03,1.61E-02
48301,6.11E-03,1.52E-02
48302,6.06E-03,1.54E-02
48303,6.23E-03,1.50E-02
48304,6.18E-03,1.51E-02
48305,6.71E-03,1.48E-02
48306,6.48E-03,1.40E-02
48307,6.28E-03,1.34E-02
48308,5.84E-03,1.04E-02
48309,6.40E-03,1.06E-02
48310,5.89E-03,1.05E-02
48311,5.22E-03,1.10E-02
48312,4.97E-03,1.28E-02
48313,5.26E-03,1.29E-02
48314,6.08E-03,2.29E-02
48315,5.27E-03,2.16E-02
48316,5.69E-03,2.01E-02
48317,5.50E-03,1.84E-02
48318,5.55E-03,1.87E-02
48319,5.42E-03,1.82E-02
48320,5.29E-03,1.73E-02
48321,6.37E-03,1.57E-02
48322,5.72E-03,1.47E-02
48323,5.10E-03,1.37E-02
48324,5.08E-03,1.38E-02
48325,5.01E-03,1.35E-02
48326,5.16E-03,1.29E-02
48327,4.89E-03,1.31E-02
48328,5.59E-03,1.28E-02
48329,5.58E-03,1.24E-02
48330,5.60E-03,1.41E-02
48331,5.90E-03,1.25E-02
48332,5.80E-03,1.69E-02
48333,5.80E-03,1.50E-02
48334,5.95E-03,1.49E-02
48335,5.79E-03,1.68E-02
48336,6.56E-03,1.66E-02
48337,5.69E-03,1.25E-02
48338,5.84E-03,1.22E-02
48339,4.43E-03,1.34E-02
48340,5.08E-03,1.59E-02
48341,5.50E-03,1.34E-02
48342,5.45E-03,1.32E-02
48343,5.70E-03,1.40E-02
48344,6.06E-03,1.49E-02
48345,5.52E-03,1.85E-02
48346,5.39E-03,1.84E-02
48347,5.83E-03,1.97E-02
48348,5.83E-03,1.99E-02
48349,5.39E-03,1.35E-02
48350,5.90E-03,1.38E-02
48351,5.68E-03,2.21E-02
48352,5.78E-03,2.21E-02
48353,5.70E-03,1.36E-02
48354,5.61E-03,1.42E-02
48355,5.79E-03,1.45E-02
48356,5.76E-03,1.52E-02
48357,5.58E-03,1.60E-02
48358,5.62E-03,1.59E-02
48359,5.56E-03,1.62E-02
48360,5.41E-03,1.84E-02
48361,5.45E-03,1.84E-02
48362,5.44E-03,1.84E-02
48363,5.06E-03,1.76E-02
48364,5.09E-03,1.76E-02
48365,5.10E-03,1.75E-02
48366,5.44E-03,1.70E-02
48367,5.75E-03,1.59E-02
48368,5.97E-03,1.54E-02
48369,4.99E-03,1.46E-02
48370,6.39E-03,1.42E-02
48371,5.42E-03,1.43E-02
48372,6.72E-03,1.41E-02
48373,6.30E-03,1.37E-02
48374,6.30E-03,1.29E-02
48375,6.30E-03,1.31E-02
48376,6.82E-03,1.07E-02
48377,7.08E-03,1.06E-02
48378,6.93E-03,1.03E-02
48379,5.92E-03,1.07E-02
48380,5.47E-03,1.09E-02
48381,5.72E-03,1.08E-02
48382,6.05E-03,1.26E-02
48383,4.70E-03,1.25E-02
48384,4.78E-03,1.26E-02
48385,5.54E-03,1.27E-02
48386,5.90E-03,1.27E-02
48387,5.22E-03,1.29E-02
48388,4.52E-03,1.31E-02
48389,4.78E-03,1.29E-02
48390,6.15E-03,2.36E-02
48391,6.91E-03,2.31E-02
48392,5.80E-03,2.27E-02
48393,5.34E-03,2.22E-02
48394,5.24E-03,2.14E-02
48395,5.73E-03,2.03E-02
48396,5.95E-03,1.98E-02
48397,5.84E-03,1.88E-02
48398,5.47E-03,1.76E-02
48399,5.52E-03,1.79E-02
48400,5.46E-03,1.74E-02
48401,5.41E-03,1.70E-02
48402,6.43E-03,1.60E-02
48403,6.40E-03,1.58E-02
48404,6.41E-03,1.53E-02
48405,5.67E-03,1.47E-02
48406,5.87E-03,1.43E-02
48407,5.30E-03,1.37E-02
48408,4.68E-03,1.31E-02
48409,4.81E-03,1.32E-02
48410,4.60E-03,1.29E-02
48411,5.65E-03,1.23E-02
48412,5.53E-03,1.24E-02
48413,5.69E-03,1.23E-02
48414,5.47E-03,1.20E-02
48415,5.57E-03,1.41E-02
48416,5.68E-03,1.38E-02
48417,4.75E-03,1.25E-02
48418,5.98E-03,1.21E-02
48419,5.48E-03,1.06E-02
48420,5.88E-03,1.67E-02
48421,5.66E-03,1.69E-02
48422,6.46E-03,1.62E-02
48423,6.50E-03,1.02E-02
48424,4.88E-03,1.00E-02
48425,5.03E-03,1.01E-02
48426,4.19E-03,9.82E-03
48427,6.37E-03,1.19E-02
48428,4.49E-03,1.46E-02
48429,5.13E-03,1.57E-02
48430,5.53E-03,1.37E-02
48431,5.84E-03,1.49E-02
48432,5.58E-03,1.85E-02
48433,5.35E-03,1.84E-02
48434,5.79E-03,1.95E-02
48435,5.71E-03,2.00E-02
48436,5.12E-03,1.35E-02
48437,5.86E-03,1.41E-02
48438,5.69E-03,2.23E-02
48439,5.86E-03,2.24E-02
48440,5.14E-03,1.80E-02
48441,5.30E-03,1.80E-02
48442,5.85E-03,1.55E-02
48443,5.74E-03,1.57E-02
48444,5.86E-03,1.54E-02
48445,7.34E-03,1.28E-02
48446,5.02E-03,1.25E-02
48447,6.07E-03,1.25E-02
48448,4.81E-03,1.27E-02
48449,5.35E-03,1.55E-02
48450,5.29E-03,1.57E-02
48451,4.69E-03,1.60E-02
48452,4.26E-03,1.61E-02
48453,3.44E-03,1.59E-02
48454,5.29E-03,2.12E-02
48455,5.62E-03,2.05E-02
48456,6.01E-03,1.95E-02
48457,5.59E-03,1.48E-02
48458,5.73E-03,1.49E-02
48459,4.88E-03,1.37E-02
48460,4.67E-03,1.37E-02
